"","sender_id","receiver_name"
"1312","11553",23513
"1313","11553",26080
"1314","11553",27862
"1315","11553",29068
"1316","11553",36927
"1317","11553",43028
"1318","11553",43748
"1319","11553",45182
"1320","11553",45655
"1321","11553",47809
"1322","11553",50807
"1323","11553",50966
"1324","11553",56042
"1325","11553",58806
"1326","11553",59165
"1327","11553",64454
"1328","11553",65743
"1329","11553",66659
"1330","11553",67873
"1331","11553",68021
"1332","11553",76692
"1333","11553",77341
"1334","11553",84576
"1335","11553",96524
"1336","11553",102298
"1337","11553",103498
"1338","11553",105529
"1339","11553",110069
"1340","11553",110765
"1341","11553",111492
"1342","11553",117482
"1343","11553",118933
"1344","11553",122539
"1345","11553",123712
"1346","11553",124604
"1347","11553",126462
"1348","11553",129626
"1349","11553",134678
"1350","11739",22495
"1351","11739",59138
"1352","11739",68021
"1353","11739",102298
"1354","11739",121086
"1355","11739",126462
"1356","11770",5431
"1357","11770",33449
"1358","11770",101466
"1359","11968",22714
"1360","11968",36927
"1361","11968",39739
"1362","11968",54997
"1363","11968",56603
"1364","11968",85053
"1365","11968",122539
"1366","11968",130802
"1367","12075",43934
"1368","12075",62818
"1369","12075",96706
"1370","12100",64454
"1371","12139",7409
"1372","12139",15330
"1373","12139",29068
"1374","12139",43748
"1375","12139",58806
"1376","12139",118933
"1377","12178",19426
"1378","12178",65430
"1379","fabio.boldrin",7409
"1380","fabio.boldrin",15330
"1381","fabio.boldrin",43247
"1382","fabio.boldrin",43748
"1383","fabio.boldrin",56042
"1384","fabio.boldrin",58806
"1385","fabio.boldrin",61375
"1386","fabio.boldrin",108513
"1387","fabio.boldrin",122539
"1388","fabio.boldrin",134712
"1389","fabio.boldrin",4808
"1390","fabio.boldrin",12300
"1391","fabio.boldrin",4808
"1392","12320",22254
"1393","12320",27037
"1394","12320",30798
"1395","12320",73086
"1396","12320",74294
"1397","12320",108873
"1398","luca.biolo",1069
"1399","luca.biolo",4797
"1400","luca.biolo",4802
"1401","luca.biolo",12338
"1402","luca.biolo",26307
"1403","luca.biolo",29295
"1404","luca.biolo",37325
"1405","luca.biolo",53596
"1406","luca.biolo",110681
"1407","13604",7409
"1408","13604",15330
"1409","13604",27994
"1410","13604",43748
"1411","13604",53469
"1412","13604",58806
"1413","13604",80208
"1414","13604",110765
"1415","13726",36927
"1416","13726",122539
"1417","13745",39368
"1418","13745",83024
"1419","13745",86942
"1420","13745",94619
"1421","13765",68317
"1422","fabio.boldrin",7409
"1423","fabio.boldrin",15330
"1424","fabio.boldrin",27994
"1425","fabio.boldrin",36927
"1426","fabio.boldrin",43748
"1427","fabio.boldrin",54997
"1428","fabio.boldrin",58806
"1429","fabio.boldrin",61076
"1430","fabio.boldrin",76779
"1431","fabio.boldrin",94927
"1432","fabio.boldrin",102759
"1433","fabio.boldrin",107971
"1434","fabio.boldrin",109813
"1435","fabio.boldrin",110765
"1436","fabio.boldrin",122539
"1437","fabio.boldrin",125669
"1438","fabio.boldrin",132329
"1439","14005",7469
"1440","14005",9902
"1441","14005",10408
"1442","14005",30810
"1443","14005",31199
"1444","14005",36927
"1445","14005",39244
"1446","14005",62840
"1447","14005",85053
"1448","14005",102298
"1449","14005",105977
"1450","14005",110765
"1451","14005",122539
"1452","14055",110215
"1453","14055",123766
"1454","14057",22959
"1455","14057",65430
"1456","fabio.boldrin",25349
"1457","fabio.boldrin",50807
"1458","fabio.boldrin",63721
"1459","fabio.boldrin",64889
"1460","fabio.boldrin",100386
"1461","fabio.boldrin",4808
"1462","fabio.boldrin",5596
"1463","14209",54921
"1464","14243",7409
"1465","14243",15330
"1466","14243",22495
"1467","14243",36927
"1468","14243",43748
"1469","14243",58806
"1470","14243",68021
"1471","14243",122539
"1472","14328",17243
"1473","14328",23119
"1474","14328",70399
"1475","14328",78864
"1476","14328",103548
"1477","14414",14940
"1478","14414",22906
"1479","14414",38712
"1480","14414",41423
"1481","14414",64872
"1482","14414",76637
"1483","14414",85053
"1484","14414",90820
"1485","14414",102298
"1486","14414",107463
"1487","14414",112286
"1488","14460",7409
"1489","14460",15330
"1490","14460",36927
"1491","14460",42776
"1492","14460",43748
"1493","14460",51400
"1494","14460",58806
"1495","14460",92833
"1496","14460",122539
"1497","14567",5524
"1498","14567",14328
"1499","14567",23119
"1500","14567",60770
"1501","14567",74555
"1502","14567",78864
"1503","14567",91813
"1504","14567",100274
"1505","14567",103548
"1506","14567",116500
"1507","14620",68317
"1508","14627",14628
"1509","14627",14634
"1510","14627",82400
"1511","14627",102041
"1512","14716",56042
"1513","14716",57837
"1514","14732",36927
"1515","14732",56042
"1516","14732",60073
"1517","14732",122539
"1518","14758",3735
"1519","14758",9820
"1520","14758",10899
"1521","14758",11141
"1522","14758",11384
"1523","14758",19831
"1524","14758",22696
"1525","14758",35618
"1526","14758",36157
"1527","14758",36462
"1528","14758",52154
"1529","14758",63527
"1530","14758",68029
"1531","14758",77701
"1532","14758",80097
"1533","14758",94373
"1534","14758",95038
"1535","14758",96902
"1536","14758",103498
"1537","14758",106361
"1538","14758",109651
"1539","14758",115191
"1540","14758",130118
"1541","14758",132695
"1542","14764",45409
"1543","14764",70038
"1544","14764",97744
"1545","14764",109717
"1546","14773",66581
"1547","14773",110092
"1548","14785",67227
"1549","14785",108833
"1550","14871",7409
"1551","14871",15330
"1552","14871",43748
"1553","14871",58806
"1554","14871",66581
"1555","14871",115874
"1556","14936",20102
"1557","14936",52425
"1558","14936",56042
"1559","14940",22906
"1560","14946",56603
"1561","14946",82185
"1562","14977",7409
"1563","14977",15330
"1564","14977",36927
"1565","14977",38899
"1566","14977",43748
"1567","14977",58806
"1568","14977",117401
"1569","14977",117652
"1570","14977",122539
"1571","15072",7409
"1572","15072",15330
"1573","15072",27994
"1574","15072",43748
"1575","15072",58806
"1576","15072",110765
"1577","15112",51960
"1578","15112",123593
"1579","15133",58806
"1580","15152",56042
"1581","15166",7409
"1582","15166",15330
"1583","15166",58806
"1584","15192",4401
"1585","15192",29068
"1586","15192",46296
"1587","15192",56042
"1588","15192",105599
"1589","15192",118933
"1590","15192",119272
"1591","15216",12070
"1592","15216",36927
"1593","15216",38712
"1594","15216",41423
"1595","15216",56042
"1596","15216",65002
"1597","15216",76692
"1598","15216",93329
"1599","15216",122539
"1600","15257",8025
"1601","15257",15259
"1602","15257",29193
"1603","15257",51201
"1604","15257",73414
"1605","15257",76573
"1606","15317",53469
"1607","15330",5431
"1608","15330",7409
"1609","15330",12070
"1610","15330",18663
"1611","15330",36927
"1612","15330",43748
"1613","15330",56042
"1614","15330",76692
"1615","15330",99933
"1616","15330",105529
"1617","15330",107461
"1618","15330",108675
"1619","15330",111492
"1620","15330",114273
"1621","15330",121221
"1622","15330",122539
"1623","15330",124736
"1624","15330",134729
"1625","15504",3240
"1626","15521",5524
"1627","15521",63182
"1628","15521",103548
"1629","15552",61283
"1630","15552",64454
"1631","15552",66322
"1632","15552",80906
"1633","15552",102298
"1634","15552",114959
"1635","15552",121086
"1636","15552",122539
"1637","fabio.boldrin",2276
"1638","fabio.boldrin",2360
"1639","fabio.boldrin",7621
"1640","fabio.boldrin",7624
"1641","fabio.boldrin",15595
"1642","fabio.boldrin",15596
"1643","fabio.boldrin",15597
"1644","fabio.boldrin",49967
"1645","fabio.boldrin",2276
"1646","fabio.boldrin",2359
"1647","fabio.boldrin",2360
"1648","fabio.boldrin",7625
"1649","fabio.boldrin",27440
"1650","fabio.boldrin",27442
"1651","fabio.boldrin",44771
"1652","fabio.boldrin",51455
"1653","fabio.boldrin",83292
"1654","fabio.boldrin",114605
"1655","fabio.boldrin",2276
"1656","fabio.boldrin",7623
"1657","fabio.boldrin",7625
"1658","fabio.boldrin",64741
"1659","fabio.boldrin",2276
"1660","fabio.boldrin",7623
"1661","fabio.boldrin",117258
"1662","fabio.boldrin",123578
"1663","fabio.boldrin",114273
"1664","fabio.boldrin",117248
"1665","15687",109490
"1666","alberto.baldan",22908
"1667","alberto.baldan",54003
"1668","alberto.baldan",55696
"1669","alberto.baldan",74093
"1670","alberto.baldan",77364
"1671","alberto.baldan",85031
"1672","alberto.baldan",87065
"1673","15809",15330
"1674","15809",27994
"1675","15809",43748
"1676","15809",58806
"1677","15809",103498
"1678","15809",110765
"1679","15870",54659
"1680","15879",39368
"1681","15879",52616
"1682","15957",25326
"1683","15957",39733
"1684","15957",101891
"1685","15957",115236
"1686","15986",9493
"1687","15986",38979
"1688","15986",56042
"1689","15986",111028
"1690","15986",122029
"1691","15986",122539
"1692","15986",135353
"1693","16109",857
"1694","16109",860
"1695","16109",48213
"1696","fabio.boldrin",22785
"1697","fabio.boldrin",63721
"1698","fabio.boldrin",68317
"1699","fabio.boldrin",118933
"1700","16458",7409
"1701","16458",9902
"1702","16458",15330
"1703","16458",31287
"1704","16458",36927
"1705","16458",43748
"1706","16458",58806
"1707","16458",102298
"1708","16458",115874
"1709","16458",122539
"1710","fabio.boldrin",857
"1711","fabio.boldrin",16649
"1712","fabio.boldrin",857
"1713","fabio.boldrin",16109
"1714","17008",32250
"1715","17008",41279
"1716","17008",52886
"1717","17008",82217
"1718","17008",99172
"1719","17008",104796
"1720","17137",15879
"1721","17137",22423
"1722","17137",36927
"1723","17137",38728
"1724","17137",38899
"1725","17137",39368
"1726","17137",41894
"1727","17137",54997
"1728","17137",70539
"1729","17137",83024
"1730","17137",89361
"1731","17137",96729
"1732","17137",99112
"1733","17137",103498
"1734","17137",114138
"1735","17137",115437
"1736","17137",117652
"1737","17137",118268
"1738","17137",122539
"1739","17243",70399
"1740","17286",7512
"1741","17286",46643
"1742","17286",54997
"1743","17286",90068
"1744","17286",120013
"1745","17286",122539
"1746","17286",130802
"1747","17310",8025
"1748","17310",17311
"1749","17310",128790
"1750","17320",7409
"1751","17320",9902
"1752","17320",15330
"1753","17320",16407
"1754","17320",41199
"1755","17320",43748
"1756","17320",56042
"1757","17320",58806
"1758","17320",61375
"1759","17320",102298
"1760","17320",103498
"1761","17320",110765
"1762","17320",111793
"1763","17320",134241
"1764","fabio.boldrin",7409
"1765","fabio.boldrin",15330
"1766","fabio.boldrin",16458
"1767","fabio.boldrin",31287
"1768","fabio.boldrin",36927
"1769","fabio.boldrin",58806
"1770","fabio.boldrin",70539
"1771","fabio.boldrin",91375
"1772","fabio.boldrin",96729
"1773","fabio.boldrin",103197
"1774","fabio.boldrin",115874
"1775","fabio.boldrin",122539
"1776","17592",19455
"1777","17653",49968
"1778","17685",7409
"1779","17685",15330
"1780","17685",15879
"1781","17685",39368
"1782","17685",43748
"1783","17685",58806
"1784","17685",70539
"1785","17685",83024
"1786","17685",84291
"1787","17685",96729
"1788","17685",110765
"1789","17790",25021
"1790","17790",70811
"1791","17790",111808
"1792","17815",63304
"1793","17815",63715
"1794","17815",81674
"1795","17815",86958
"1796","17815",91054
"1797","17815",99330
"1798","17815",114555
"1799","fabio.boldrin",17834
"1800","17864",86958
"1801","17876",12070
"1802","17876",22785
"1803","17876",45182
"1804","17876",56042
"1805","17876",63721
"1806","17876",68317
"1807","17876",89822
"1808","17876",95678
"1809","17876",105379
"1810","17876",115874
"1811","17876",118933
"1812","17876",127365
"1813","17914",16407
"1814","17914",77832
"1815","17914",126295
"1816","17941",7409
"1817","17941",15330
"1818","17941",25349
"1819","17941",43748
"1820","17941",58806
"1821","17941",63721
"1822","17941",96524
"1823","17941",102465
"1824","17941",115874
"1825","17962",36927
"1826","17962",39739
"1827","17962",54997
"1828","17962",68195
"1829","17962",92833
"1830","17962",122539
"1831","17962",130802
"1832","17962",135593
"1833","fabio.boldrin",28387
"1834","fabio.boldrin",54997
"1835","fabio.boldrin",122539
"1836","fabio.boldrin",130802
"1837","18070",110867
"1838","18070",123766
"1839","fabio.boldrin",2274
"1840","fabio.boldrin",2276
"1841","fabio.boldrin",18073
"1842","fabio.boldrin",74874
"1843","fabio.boldrin",2274
"1844","fabio.boldrin",2276
"1845","18127",7409
"1846","18127",15330
"1847","18127",63491
"1848","18127",103498
"1849","18127",125675
"1850","nicola.compagno",23252
"1851","nicola.compagno",36927
"1852","nicola.compagno",44443
"1853","nicola.compagno",59757
"1854","nicola.compagno",70539
"1855","nicola.compagno",94927
"1856","nicola.compagno",96729
"1857","nicola.compagno",102914
"1858","nicola.compagno",103498
"1859","nicola.compagno",122539
"1860","18227",39739
"1861","18236",39739
"1862","18236",54997
"1863","18304",39205
"1864","18304",45548
"1865","18304",58855
"1866","18304",60537
"1867","18304",118933
"1868","18325",7409
"1869","18325",10021
"1870","18325",15330
"1871","18325",27684
"1872","18325",39739
"1873","18325",42073
"1874","18325",43748
"1875","18325",54997
"1876","18325",58806
"1877","18325",102298
"1878","18396",10408
"1879","18396",36927
"1880","18396",39244
"1881","18396",74737
"1882","18396",84382
"1883","18396",85053
"1884","18396",102759
"1885","18396",105977
"1886","18396",110765
"1887","18396",122539
"1888","fabio.boldrin",4866
"1889","fabio.boldrin",4867
"1890","fabio.boldrin",4868
"1891","fabio.boldrin",6353
"1892","fabio.boldrin",6355
"1893","fabio.boldrin",6356
"1894","fabio.boldrin",11071
"1895","fabio.boldrin",18946
"1896","fabio.boldrin",19070
"1897","fabio.boldrin",34440
"1898","fabio.boldrin",41260
"1899","fabio.boldrin",41782
"1900","fabio.boldrin",58208
"1901","fabio.boldrin",89417
"1902","fabio.boldrin",112019
"1903","18535",12070
"1904","18535",45182
"1905","18535",134729
"1906","18563",15330
"1907","18563",56042
"1908","18563",86852
"1909","fabio.boldrin",2274
"1910","fabio.boldrin",18071
"1911","fabio.boldrin",18073
"1912","fabio.boldrin",18654
"1913","fabio.boldrin",74874
"1914","fabio.boldrin",2274
"1915","fabio.boldrin",2276
"1916","fabio.boldrin",18071
"1917","fabio.boldrin",18073
"1918","fabio.boldrin",74874
"1919","18663",12070
"1920","18663",45182
"1921","18663",56042
"1922","18663",90060
"1923","18663",121221
"1924","18663",122942
"1925","18663",127351
"1926","18663",134729
"1927","18686",16458
"1928","18686",28070
"1929","18686",31287
"1930","18686",36927
"1931","18686",41894
"1932","18686",44819
"1933","18686",47809
"1934","18686",54997
"1935","18686",70292
"1936","18686",80208
"1937","18686",99112
"1938","18686",101336
"1939","18686",110069
"1940","18686",115874
"1941","18686",117889
"1942","18686",118933
"1943","18686",122539
"1944","18686",134678
"1945","18778",19426
"1946","18778",65430
"1947","18786",134760
"1948","18804",103338
"1949","18843",27994
"1950","18843",39205
"1951","18843",45548
"1952","18843",58806
"1953","18843",58855
"1954","18843",60537
"1955","18843",84422
"1956","18909",9902
"1957","18909",35503
"1958","18909",36927
"1959","18909",65714
"1960","18909",77586
"1961","18909",77832
"1962","18909",85053
"1963","18909",102298
"1964","18909",112286
"1965","18909",122539
"1966","18946",6356
"1967","18946",18379
"1968","18946",18947
"1969","18946",18948
"1970","18946",31779
"1971","18946",32864
"1972","18946",35683
"1973","andrea.rana",32901
"1974","18980",7409
"1975","18980",15330
"1976","18980",43748
"1977","18980",58806
"1978","18980",115543
"1979","19057",15330
"1980","19057",103498
"1981","fabio.boldrin",41260
"1982","19090",82185
"1983","19090",119002
"1984","19101",58806
"1985","fabio.boldrin",7409
"1986","fabio.boldrin",15330
"1987","fabio.boldrin",43748
"1988","fabio.boldrin",58806
"1989","fabio.boldrin",70539
"1990","fabio.boldrin",71704
"1991","fabio.boldrin",92833
"1992","fabio.boldrin",96604
"1993","fabio.boldrin",96729
"1994","fabio.boldrin",101221
"1995","fabio.boldrin",103498
"1996","fabio.boldrin",110765
"1997","fabio.boldrin",122539
"1998","19286",29068
"1999","19286",91754
"2000","19286",118933
"2001","19344",33476
"2002","19344",33881
"2003","19344",58362
"2004","19344",60770
"2005","19344",61031
"2006","19344",103548
"2007","19344",126917
"2008","19426",14057
"2009","19426",22959
"2010","19426",65430
"2011","19426",68317
"2012","19426",110079
"2013","19426",118933
"2014","19455",17592
"2015","19455",56603
"2016","19455",57930
"2017","19455",111987
"2018","19455",127122
"2019","19583",14840
"2020","19583",23390
"2021","19583",45548
"2022","19583",60537
"2023","19594",63177
"2024","19632",7409
"2025","19632",15330
"2026","19632",30644
"2027","19632",43748
"2028","19632",58806
"2029","19632",76996
"2030","19669",41486
"2031","19669",80429
"2032","19669",126462
"2033","19687",134760
"2034","19705",70539
"2035","19705",96729
"2036","19746",119002
"2037","razvan.filimon",19426
"2038","razvan.filimon",65430
"2039","19760",12070
"2040","19760",22785
"2041","19760",45182
"2042","19760",56042
"2043","19760",63721
"2044","19760",68317
"2045","19760",89822
"2046","19760",95678
"2047","19760",105379
"2048","19760",115874
"2049","19760",118933
